Food_items,Breakfast,Lunch,Dinner,VegNovVeg,Junk Food,Calories,Fats,Proteins,Iron,Calcium,Sodium,Potassium,Carbohydrates,Fibre,VitaminD,Sugars
Asparagus Cooked,0,1,1,0,0,22,0.2,2.4,0.91,23,14,224,4.1,2,0,1.3
Avocados,1,0,0,0,0,160,15,2,0.55,12,7,485,8.5,6.7,0,0.7
Bananas,1,0,0,0,0,89,0.3,1.1,0.26,5,1,358,23,2.6,0,12
Bagels made in wheat,0,1,1,0,1,250,1.5,10,2.76,20,439,165,49,4.1,0,6.1
Berries,1,0,0,0,0,349,0.4,14,6.8,190,298,77,77,13,0,46
Brocolli,0,1,1,0,0,25,0.5,3.8,1.27,118,56,343,3.1,2.8,0,0.6
Brown Rice,0,1,1,0,0,362,2.7,7.5,1.8,33,4,268,76,3.4,0,0
Cauliflower,0,1,1,0,0,32,0.3,3,0.72,32,259,278,6.3,3.3,0,0
American cheese,1,0,0,0,0,331,24,20,0.84,497,966,363,8.3,0,0,0
Coffee,1,0,0,0,0,2,0,0.3,0.02,2,1,50,0.2,0,0,0
Corn,1,1,1,0,0,97,1.4,3.3,0.55,2,253,3.3,22,2.7,0,7.7
Dark chocolates,0,0,1,0,1,556,32,5.5,2.13,30,6,502,60,6.5,0,48
Grapes,1,0,0,0,0,93,2.1,5.6,2.63,363,9,272,17,11,0,6.3
Milk,1,0,1,0,0,97,6.9,3.8,0.12,169,52,178,5.2,0,0,0
Cashew Nuts,1,0,0,0,0,553,44,18,6.68,37,12,660,30,3.3,0,5.9
Onions,0,1,1,0,0,40,0.1,1.1,0.21,23,4,146,9.3,1.7,0,4.2
Orange,1,0,0,0,0,97,0.2,1.5,0.8,161,3,212,25,11,0,0
Pasta canned with tomato sauce,0,1,1,0,1,71,0.7,2.2,0.91,13,381,192,14,0.9,0,4
Pears,1,0,0,0,0,57,0.1,0.4,0.18,9,1,116,15,3.1,0,9.8
Peas,0,1,1,0,0,81,0.4,5.4,1.47,25,5,244,14,5.7,0,5.7
Protein Powder,1,0,0,0,0,411,17,46,8.57,500,329,1129,19,7.1,200,5.7
Pumpkin,0,1,1,0,0,18,0.1,0.7,0.57,15,237,230,4.3,1.1,0,2.1
Tuna Salad,0,1,1,1,0,187,9.3,16,1,17,402,178,9.4,0,0,0
Tuna Fish,0,0,1,1,0,184,6.3,30,1.31,10,50,323,0,0,0,0
Peproni Pizza,0,0,1,0,1,298,14,12,2.14,146,692,199,30,1.8,0,3.2
Cheese Pizza,0,0,1,0,1,276,11,11,2.47,192,580,170,33,2.1,0,2.5
French Fries,0,1,1,0,1,289,14,3.5,0.91,17,357,545,37,3.9,0,0.3
Chicken Burger,0,1,1,1,1,292,15,18,0.62,13,859,315,20,1.3,0,0
Cheese Burger,0,1,1,0,1,256,12,13,2.78,92,660,178,25,1.4,0,0
Chicken Sandwich,0,1,1,1,1,257,12,15,1.32,92,605,256,23,1.2,0,5
Sugar Doughnuts,0,1,1,0,1,426,23,5.2,1.06,60,402,102,51,1.5,0,32
Chocolate Doughnuts,0,1,1,0,1,452,25,4.9,4,24,326,201,51,1.9,0,27
Pop Corn - Caramel,1,0,1,0,0,381,1.4,2,0.8,18,286,110,90,2.5,0,65
Pop Corn,1,0,1,0,0,429,9.5,13,2.28,11,490,241,73,14,0,0.5
Dosa,1,1,1,0,0,168,3.7,4.5,8,0.7,94,76,29,0.9,0,0.1
Idli,1,1,1,0,0,156,1.7,5,17.2,4,207,63,30.2,2.1,0,0.74
Poha,1,0,0,0,0,130,1.5,2.6,3.16,1,201,117,26.9,1.1,0,0.5
Chappati,0,1,1,0,0,297,7.5,11,3.01,93,409,266,46,4.9,0,2.7
Tomato,1,1,1,0,0,16,0.2,1.2,0.47,5,42,212,3.2,0.9,0,2.63
Yogurt,1,1,1,0,0,60,4,3.1,0.08,183,70,234,7,0,1,7
Brownie,1,0,0,0,0,407,6.2,4.4,3.81,17,457,51,84,2.9,0,55
Noodles,0,1,1,0,1,108,0.2,1.8,0.14,4,19,4,24,1,0,0
Uttapam,1,1,1,0,0,188,7.2,4.4,24,6.4,522,91,26.4,2.2,0,0.24
Bhaji Pav,1,0,0,0,1,151,2.4,9,37.4,3.4,438,180,29.3,1,0,1.35
Dal Makhani,0,1,1,0,0,109,8.5,2.1,35.2,8.3,243,366,6.3,1.5,0,3.29
Almonds,1,0,0,0,0,579,50,21,3.71,269,1,733,22,13,0,4.4
Mushrooms,1,1,1,0,0,22,0.3,3.1,0.5,3,5,318,3.3,1,7,2
Egg Yolk cooked,1,0,0,1,0,196,15,14,1.89,62,207,152,0.8,0,88,0.4
Sweet Potatoes cooked,1,1,0,0,0,76,0.1,1.4,0.72,27,27,230,18,2.5,0,5.7
Boiled Potatoes,1,1,1,0,0,87,0.1,1.9,0.31,5,240,379,20,2,0,0.9
White Rice,0,1,1,0,0,360,0.6,6.6,4.36,9,1,86,79,1.4,0,0
Orange juice,1,0,0,0,0,45,0.2,0.7,0.2,11,1,200,10,0.2,0,8.4
Greek yogurt plain,1,1,1,0,0,73,1.9,10,0.04,115,34,141,3.9,0,0,3.6
Oat Bran Cooked,1,0,0,0,0,40,0.9,3.2,0.88,10,1,92,11,2.6,0,0
Green Tea,1,0,0,0,0,1,0,0.2,0.02,0,1,0.2,0,0,0,0
Chia seeds,1,0,0,0,0,486,31,17,7.72,631,16,407,42,34,0,0
Cottage cheese with vegetables,0,1,1,0,0,95,4.2,11,0.1,56,403,86,3,0.1,0,0.4
Salmon,0,1,1,1,0,127,4.4,21,0.38,7,75,366,0,0,435,0
Cereals-Corn Flakes,1,0,0,0,0,384,0.9,5.9,19.4,2,571,107,88,2.7,286,7.8
Beans,0,1,1,0,0,31,0.2,1.8,1.03,37,6,211,7,2.7,0,3.3
Lentils,0,1,1,0,0,101,0.5,8.8,3.1,14,246,284,21,0,0,0
Pasta with corn homemade,0,1,1,0,0,126,0.7,2.6,0.25,1,0,31,28,4.8,0,0
Tea,1,0,0,0,0,1,0,0,0.08,2,1,9,0.2,0,0,0
Apples,1,0,0,0,0,52,0.2,0.3,0.12,6,1,107,14,24,0,10
Strawberries,1,0,0,0,0,32,0.3,0.7,0.41,16,1,153,7.7,2,0,4.9
Quninoa,1,1,0,0,0,120,1.9,4.4,1.49,17,7,172,21,2.8,0,0.9
Goat meat,0,1,1,1,0,109,2.3,21,2.83,13,82,385,57,0,0,0
Rabbit meat,0,1,1,1,0,114,2.3,22,3.2,12,50,378,0,0,0,0
Chicken Strips,0,0,1,1,0,295,15,19,0.72,11,798,334,22,1.1,0,0.3
Steak Fries,0,1,1,1,1,255,13,3.3,0.69,19,43,551,31,3.5,0,0.9
Mexican Rice,0,1,1,0,0,195,4.9,3.6,1.18,39,677,131,34,1.1,0,1.4
Fried Shrimp,0,0,1,1,1,319,20,14,1.54,47,1400,128,21,1.5,0,0.8
Spaghetti and meatballs,0,0,1,1,1,170,8.5,7.8,1.29,45,351,206,16,1.5,0,2
Macroni n Cheese ,0,1,1,0,0,194,12,6.5,57,145,375,127,16,1.1,0,2.8
Pork cooked,0,0,1,1,0,297,21,26,1.29,22,73,362,0,0,0,0
Bacon cooked,0,0,1,1,0,146,2.8,28,0.56,7,993,999,1.8,0,0,1.2
Nachos,1,1,1,0,0,350,22,4.3,0.75,63,313,362,35,3.2,0,2.2
Chicken Popcorn,0,1,1,1,0,351,22,18,1.42,32,1140,288,21,1,0,0
Turkey cooked,0,1,1,1,0,203,10,27,1.52,28,78,294,0,0,8,0
Oyster cooked,0,1,1,1,0,159,4,29,4.9,6,81,409,0,0,0,0
Beef sticks,1,0,0,1,0,550,50,22,3.4,68,1531,257,5.4,0,0,0
Banana Chips,1,0,0,0,0,519,34,2.3,1.25,18,6,536,58,7.7,0,35
Honey,1,0,1,0,0,304,0,0.3,0.42,6,4,52,82,0.2,0,82
Chocolate Icecream,0,0,1,0,1,216,11,3.8,0.93,109,76,249,28,1.2,0,25
Vanilla Ice cream,0,0,1,0,1,207,11,3.5,0.09,128,80,199,24,0.7,0,21
Strawberry Icecream,0,0,1,0,1,192,8.4,3.2,0.21,120,60,188,28,0.9,0,0
Marshmallows,0,0,1,0,1,318,0.2,1.8,0.23,3,80,5,81,0.1,0,58
Chocolate milk,1,0,0,0,1,535,30,7.7,2.35,189,79,372,59,3.4,0,52
Rice Pudding,0,0,1,0,0,376,0.1,2.7,1.79,14,366,5,91,0.7,0,0
Steamed Buff momos,0,1,0,1,1,590,30,30,0,0,3130,0,70,1,0,0
Steamed chicken Momo,0,1,0,1,1,565,13,26.6,0,0,2500,0,85,1.6,0,1.6
Fried Chicken momos,0,1,0,1,1,812,33.8,45.2,0,0,2500,0,80.8,0,0,0
fried buff momos,0,1,0,1,1,620,22,34,1.122,0.17,112,1021,72,4,0,4
steamed veg momo,0,1,0,0,1,352,8,18,0,0,1112,275,52,4,0,46
chowmin,0,1,0,0,1,191,3.6,7.7,0,0,19506,0,31.8,0,0,12.6
current Noodles,0,1,0,0,1,485,22,10,1.5,12,1150,115,63,0.8,0,0
Thukpa,0,1,0,0,1,200,1,13,3.12,0,7,0,36,11,0,6
somosas,1,1,0,0,1,51,2.6,0.9,0,0,0,0,5.9,0.9,0,0
pani puri,0,1,0,0,1,25,1.5,0,0,0,0,0,4,0,0,0
Chatpate,0,1,0,0,1,172,12.8,7.3,0,0,5.7,0,6.7,0,0,2.8
chatamari,0,1,0,0,1,176,12.9,7,0,0,4.8,0,7,0,0,1.9
selroti,0,1,0,0,1,83,4.8,0.5,2.241,0.498,0.6,0,18.5,0.6,0,2.7
Yomari,0,1,0,0,1,115,1.2,2.2,2.241,1.495,11.7,0,22.7,0,0,0
gundruk,0,1,1,0,0,180,12,4,0.018,18,1000,5,12,0,0,0
Dhido,0,1,1,0,0,100,1,50,18,1000,5,26,1,0,0,0
Aloo Tama,0,1,1,0,0,482,20,10,0.702,1250,0,0,65.5,0.8,0,0.1
chicken sekuwa,0,1,1,1,0,450,8,33,0,0,700,0,63,0,0,4
chicken choilaa,0,1,1,1,0,541,40,43,0,0,0,0,2,0,0,0
kachila,0,1,1,1,0,100,1,50,18,1000,5,26,1,0,0,0
churpii,0,1,1,0,0,20,1.5,2,0,60,82,0,0,0,0,0
sisnu shoop,0,0,1,0,0,37,0.1,2.4,1.458,428,3.6,297.3,6.7,6.1,0,0.2
kheer,0,0,1,0,0,282,6.8,8,0,400,83,19,47.6,0.2,0,43.7
juju dhau,0,1,1,0,0,200,9,20,0,600,180,0,12,0,0,12
jeri,0,1,0,0,0,200,2,1.2,0,0,1,25,31,0.3,0,20.1
lassi,0,1,1,0,0,154,4.5,2.6,0.9,300,0,0,25,0,0,15
Barfi,0,1,0,0,0,84,4,1,0,50,1,25,10,0,0,13
Sukuti,0,1,1,0,0,289,6.7,53.9,0,0,3.7,0,3.3,0,0,1.5
Rajhma,0,1,1,0,0,151,7.1,7,2.196,65,167.4,362.4,24.2,0,0,3.7
Kwati,0,1,1,0,0,82,3.4,2.5,1.35,28,360.21,123.1,8.7,2.4,0,2.9
Mustard Green(Rayo ko sagg),0,1,1,0,0,15,0.2,1.6,0.72,60,11,215,2.6,1.8,0,0.7
Masyaura,0,1,1,0,0,100,1,50,18,1000,5,26,1,0,0,0
khajuri puff,1,0,0,0,1,551,28,8,0,0,0,0,50,0,0,0.7
dhungri,0,1,0,0,0,142,7.2,1.4,0,0,0,0,17.9,0,0,0
puri,1,1,1,0,0,107,3.4,2.7,0.9,10,247,58,16.8,1.7,0,0.1
Dahi puri chat,0,1,1,0,1,489,5,16,1.26,500,745,773,30,1,0,20
aloo paratha,1,1,1,0,0,329,6.2,9.1,3.06,50,15,982,62.3,10.1,0,3.9
onion pakauda,0,1,1,0,0,80,4.8,1.1,0.4,58,30.6,0.4,8.2,0.4,0,0.6
shapaley,0,1,0,0,1,100,1,50.1,18,1002,5,26,1,0,0,0
chicken sausages,0,1,0,1,1,140,8,15,1.08,20,470,0,2,1,0,0.01
Buff Sausages,0,1,0,1,1,250,19,0,1.8,0,1134,145,0,19,0,0
Rikikur,0,1,1,0,1,268,14.8,6.1,1.674,32,764,622,27.8,3.3,0,1.8
Bhatmas Sadeko,0,1,1,0,0,445,13,8.8,0,0,0,0,73.7,0,0,0
Anda Bara,0,1,0,1,0,499,24.3,13.8,0,0,0,0,45.6,13.5,0,12
Mix Bara,0,1,0,0,0,112,1.5,12.6,0,0,0,0,8.1,4,0,0
pakku,0,1,1,0,0,34,0.8,6,0,0,354,0,0.8,0,0,0.8
Alu chop,0,1,0,0,0,215,20,1,0.36,10,30,0,9,1,0,1
Tareko machha,0,1,1,1,0,160,6,20,3.6,100,50,450,9,5,0,0.01
Dhal Bhatt,0,1,1,0,0,350,0.7,3.2,0.001,48,2,30,0.4,0.1,0,0.2
Golmedako Aachar,0,1,1,0,0,4,0.3,0.1,0.636,1,7.9,11.3,0.3,0.1,0,0.1
chamsur ko sagg,0,1,1,0,0,90,0,3,0.72,20,690,500,20,3,0,4
palungo,0,1,1,0,0,20,0,2,2.7,80,65,470,3,2,0,0
lattee ko sagg,0,1,1,0,0,110,4,8,0,0,0,0,10.6,0,0,0
Malpuwa,1,0,1,0,0,88,4,3,0.72,0,46,0,9,0,0,12
Buff Bhutun,0,1,1,1,0,141,6.7,5,0,0,170.1,0,15.2,0,0,0.6
Keema Noodles,0,1,0,0,1,190,7,4,1.44,20,790,0,26,1,0,1
Dhikri,1,0,1,0,0,204,2,4,0,0,0,0,42,0,0,0
kodo ko roti,0,1,1,0,0,325,1,7,0,0,5,0,72,12,0,0
fapher ko roti,0,1,1,0,0,115,7,3,0,80,35,0,10,0,0,9
peda,0,1,0,0,0,115,7,3,0,80,35,0,10,0,0,9
kafal,0,1,0,0,0,100,0.2,0,0.018,10,4,120,11.3,1.1,0,7
Gwaramari,1,1,0,0,0,190,0.5,7,0.27,60,450,0,39,1,0,0
Tongba,0,0,1,0,0,100,1,50,18,1000,5,26,1,0,0,0
Gulab jamun,0,1,0,0,0,143,7.5,2.2,0.36,90,40,105,17,0,0,16
wai wai noodles,0,1,0,0,1,270,9,7,0.72,20,930,0,41,2,0,2
chana masala,1,1,1,0,0,565,10.4,18.5,3.51,84,300,311,92,7.3,0,0.1
chini ko laddhu,0,1,0,0,0,5,0.3,0.1,0.018,0,0.3,3.8,0.6,0,0,0.3
Digestive Biscuits,1,0,0,0,0,71,3.1,1.1,0,0,0.1,0,9.3,0.5,0,0
Hide and Sick,1,1,0,0,0,750,27,9,2.7,0,165,0,120,0,0,63
Donuts,1,1,0,0,0,310,18,4,1.44,60,350,0,32,1,0,11
